2831	none	service	When you're sitting in their main dining room (which has a spectacular, hand-painted high ceiling) you'd never know there was a world outside.
2479	positive	service	We visited Bread Bar during January restaurant week and were so pleased with the menu selections and service.
1374	none	service	I have been twice to this restaurant.
985	none	service	also make sure you pay attention to the music being piped in - quite a weird selection.
3061	none	service	You could get a much better dining experience for the same amount of money in a lot of other French Bistros.
1843	none	service	The establishment scores big points in presentation and style.
2102	none	service	The rest of the dim sum, though pricey by Chinatown standards, is worth it.
2149	none	service	Good food.
964	positive	service	The wait staff is very friendly, if not overly efficient.
748	none	service	Surprisingly nothing could be further from the truth.
766	none	service	The dim sum however was very good.
2674	none	service	It's better than being on the roof of Sutton Place with 19 year old interns jabbing you in the ribs all night.
2501	positive	service	Service has always been friendly and efficient.
2222	none	service	Went there and had a combination of different seafood dishes and appetizers.
2786	none	service	Its a great place for a casual date or to entertain clients for lunch.
773	negative	service	All we received was an apology as we left to see our show without dinner.
368	negative	service	The table next to us asked if he crushed the grapes himself when their long overdue bottle of wine finally arrived.
994	none	service	Prices are very good.
366	negative	service	We could not catch our waiter's eye, and he ignored us.
3075	none	service	Fantastic place.
1270	none	service	Plain and simple it's bad thai food.
3664	none	service	Definitely not a restaurant to skip!
3128	negative	service	They refuse to seat parties of 3 or more on weekends.
2097	none	service	Usually 3 vs. 4 items per dish.
1705	none	service	While certain staples are excellent (the burger, some of the pastas), the food is not really the point.
3145	none	service	The Dim Sum was so-so, but not spectacular.
790	none	service	The food was so-so.
9	negative	service	The waitress, seems to be more concerned of looking good than actually waitressing.
3085	none	service	The place is larger than most and features adequate seating unlike most joints, and has a bar which deserves a mention.
1448	none	service	What a ripoff!
1933	none	service	Threw my fiance's surprise 30th birthday dinner here couldn't be happier.
1661	none	service	You can do it here.
1817	none	service	Food-awesome.
2512	positive	service	good music, great food, speedy service affordable prices.
1749	none	service	There was a small wait, but shorter than I expected.
3441	none	service	The lobster sandwich is $24 and although it was good it was not nearly enough to warrant that price.
3260	positive	service	May, the owner always has a smile on her and will warmly greet you.
2910	none	service	I've lived in NY for 5 years and this place has it all.
76	none	service	I just read Mocaramel's review and felt compelled to respond.
1971	none	service	The sides were ok and incredibly salty.
1286	none	service	It hits the spot every time
797	none	service	For some reason, all the seafood on the menu was unavailable except for the Salmon.
2315	none	service	Not a large place, but it's cute and cozy.
344	none	service	Don't be fooled by crowds of people.
1990	none	service	and there's no way out.
2900	none	service	The beverages were excellent, and the dessert was good.
3122	negative	service	The hostess and the waitress were incredibly rude and did everything they could to rush us out.
719	none	service	Next time, we wouldn't dare ordering anything else other than some simple Asian appetizers and drinks.
3669	none	service	Please if your thinking about it go, and stay the wait you won't be disappointed.
3295	none	service	I must say the view of NYC is so beautiful!
1130	none	service	If you'd like to have a nice light meal with an asian accent, Long Tan is a good place on the slope.
2896	none	service	When going out for a nice dinner, I like a nice ambiance as well as very good food.
2299	none	service	For all you lazy folks that don't want to come to Alphabet City, I say, good - stay out.
1652	positive	service	Otherwise, this place has great service and prices and a nice friendly atmosphere.
2128	positive	service	Highly recommend this as great value for excellent sushi and service.
2835	negative	service	This place would be so much better served by being run by a group that actually understands customer service.
778	positive	service	A++   The service was good to excellent along with the attitude.
