2479	none	price	We visited Bread Bar during January restaurant week and were so pleased with the menu selections and service.
1374	none	price	I have been twice to this restaurant.
985	none	price	also make sure you pay attention to the music being piped in - quite a weird selection.
3061	none	price	You could get a much better dining experience for the same amount of money in a lot of other French Bistros.
1843	none	price	The establishment scores big points in presentation and style.
2102	negative	price	The rest of the dim sum, though pricey by Chinatown standards, is worth it.
2149	none	price	Good food.
964	none	price	The wait staff is very friendly, if not overly efficient.
748	none	price	Surprisingly nothing could be further from the truth.
766	none	price	The dim sum however was very good.
2674	none	price	It's better than being on the roof of Sutton Place with 19 year old interns jabbing you in the ribs all night.
2501	none	price	Service has always been friendly and efficient.
2222	none	price	Went there and had a combination of different seafood dishes and appetizers.
2786	none	price	Its a great place for a casual date or to entertain clients for lunch.
773	none	price	All we received was an apology as we left to see our show without dinner.
368	none	price	The table next to us asked if he crushed the grapes himself when their long overdue bottle of wine finally arrived.
994	positive	price	Prices are very good.
366	none	price	We could not catch our waiter's eye, and he ignored us.
3075	none	price	Fantastic place.
1270	none	price	Plain and simple it's bad thai food.
3664	none	price	Definitely not a restaurant to skip!
3128	none	price	They refuse to seat parties of 3 or more on weekends.
2097	none	price	Usually 3 vs. 4 items per dish.
1705	none	price	While certain staples are excellent (the burger, some of the pastas), the food is not really the point.
3145	none	price	The Dim Sum was so-so, but not spectacular.
790	none	price	The food was so-so.
9	none	price	The waitress, seems to be more concerned of looking good than actually waitressing.
3085	none	price	The place is larger than most and features adequate seating unlike most joints, and has a bar which deserves a mention.
1448	negative	price	What a ripoff!
1933	none	price	Threw my fiance's surprise 30th birthday dinner here couldn't be happier.
1661	none	price	You can do it here.
1817	none	price	Food-awesome.
2512	positive	price	good music, great food, speedy service affordable prices.
1749	none	price	There was a small wait, but shorter than I expected.
3441	negative	price	The lobster sandwich is $24 and although it was good it was not nearly enough to warrant that price.
3260	none	price	May, the owner always has a smile on her and will warmly greet you.
2910	none	price	I've lived in NY for 5 years and this place has it all.
76	none	price	I just read Mocaramel's review and felt compelled to respond.
1971	none	price	The sides were ok and incredibly salty.
1286	none	price	It hits the spot every time
797	none	price	For some reason, all the seafood on the menu was unavailable except for the Salmon.
2315	none	price	Not a large place, but it's cute and cozy.
344	none	price	Don't be fooled by crowds of people.
1990	none	price	and there's no way out.
2900	none	price	The beverages were excellent, and the dessert was good.
3122	none	price	The hostess and the waitress were incredibly rude and did everything they could to rush us out.
719	none	price	Next time, we wouldn't dare ordering anything else other than some simple Asian appetizers and drinks.
3669	none	price	Please if your thinking about it go, and stay the wait you won't be disappointed.
3295	none	price	I must say the view of NYC is so beautiful!
1130	none	price	If you'd like to have a nice light meal with an asian accent, Long Tan is a good place on the slope.
2896	none	price	When going out for a nice dinner, I like a nice ambiance as well as very good food.
2299	none	price	For all you lazy folks that don't want to come to Alphabet City, I say, good - stay out.
1652	positive	price	Otherwise, this place has great service and prices and a nice friendly atmosphere.
2128	positive	price	Highly recommend this as great value for excellent sushi and service.
2835	none	price	This place would be so much better served by being run by a group that actually understands customer service.
778	none	price	A++   The service was good to excellent along with the attitude.
3029	none	price	This is my fourth try over a two year period, and I'm done.
1672	none	price	The food is awesome - definitely try the striped bass.
1125	none	price	The music does get a little loud at times, but it just made me want to lean closer to my beautiful wife, and as I did, I got a whiff of corriander.
3694	none	price	black white shakes came out good also.
2721	none	price	It's simply the best meal in NYC.
884	none	price	Probably would not go again...
954	none	price	After passing by this restaurant for sometime I finally decided to go in and have dinner.
2452	none	price	The seating was if they were trying to get the maximum amount of people into the restaurant, so be nice to your neighbor when you dine here.
1250	none	price	I ordered the chu chu curry and my friend ordered the pad thai chicken.
3234	none	price	We go on Mondays for the prix fixe and our experience with the food has been comparable to Blue Ribbon.
2494	none	price	Tuk Tuk is my second favorite neighborhood Thai place (the first being Joya).
1533	none	price	However, they've got the most amazing pastrami and the soups hit the spot.
1055	none	price	Great bagels made the old-fashioned way.
